t: 0, i: 0, Train Loss: 0.374, Train Acc: 0.891, Eval Loss: 0.294, Eval Acc: 0.919
t: 10, i: 2, Train Loss: 0.250, Train Acc: 0.929, Eval Loss: 0.426, Eval Acc: 0.860
t: 10, i: 3, Train Loss: 0.240, Train Acc: 0.932, Eval Loss: 0.512, Eval Acc: 0.830
t: 10, i: 4, Train Loss: 0.231, Train Acc: 0.934, Eval Loss: 0.531, Eval Acc: 0.827
t: 10, i: 5, Train Loss: 0.225, Train Acc: 0.936, Eval Loss: 0.588, Eval Acc: 0.808
t: 10, i: 6, Train Loss: 0.221, Train Acc: 0.937, Eval Loss: 0.534, Eval Acc: 0.829
t: 10, i: 7, Train Loss: 0.216, Train Acc: 0.938, Eval Loss: 0.605, Eval Acc: 0.796
t: 10, i: 8, Train Loss: 0.212, Train Acc: 0.938, Eval Loss: 0.625, Eval Acc: 0.796
t: 10, i: 9, Train Loss: 0.209, Train Acc: 0.940, Eval Loss: 0.561, Eval Acc: 0.820
t: 10, i: 10, Train Loss: 0.206, Train Acc: 0.941, Eval Loss: 0.608, Eval Acc: 0.800
t: 10, i: 11, Train Loss: 0.202, Train Acc: 0.941, Eval Loss: 0.649, Eval Acc: 0.783
t: 10, i: 12, Train Loss: 0.200, Train Acc: 0.942, Eval Loss: 0.626, Eval Acc: 0.796
t: 10, i: 13, Train Loss: 0.197, Train Acc: 0.943, Eval Loss: 0.708, Eval Acc: 0.768
t: 10, i: 14, Train Loss: 0.196, Train Acc: 0.944, Eval Loss: 0.730, Eval Acc: 0.757
t: 10, i: 15, Train Loss: 0.192, Train Acc: 0.944, Eval Loss: 0.628, Eval Acc: 0.799
t: 10, i: 16, Train Loss: 0.191, Train Acc: 0.945, Eval Loss: 0.705, Eval Acc: 0.778
t: 10, i: 17, Train Loss: 0.188, Train Acc: 0.946, Eval Loss: 0.706, Eval Acc: 0.769
t: 10, i: 18, Train Loss: 0.188, Train Acc: 0.945, Eval Loss: 0.725, Eval Acc: 0.762
t: 10, i: 19, Train Loss: 0.185, Train Acc: 0.946, Eval Loss: 0.657, Eval Acc: 0.787
t: 15, i: 0, Train Loss: 0.471, Train Acc: 0.857, Eval Loss: 0.439, Eval Acc: 0.855
t: 15, i: 1, Train Loss: 0.268, Train Acc: 0.922, Eval Loss: 0.436, Eval Acc: 0.859
t: 15, i: 2, Train Loss: 0.249, Train Acc: 0.929, Eval Loss: 0.469, Eval Acc: 0.851
t: 15, i: 3, Train Loss: 0.238, Train Acc: 0.932, Eval Loss: 0.575, Eval Acc: 0.815
t: 15, i: 4, Train Loss: 0.230, Train Acc: 0.934, Eval Loss: 0.540, Eval Acc: 0.823
t: 15, i: 5, Train Loss: 0.225, Train Acc: 0.935, Eval Loss: 0.561, Eval Acc: 0.813
t: 15, i: 6, Train Loss: 0.220, Train Acc: 0.937, Eval Loss: 0.621, Eval Acc: 0.798
t: 15, i: 7, Train Loss: 0.216, Train Acc: 0.938, Eval Loss: 0.570, Eval Acc: 0.815
t: 15, i: 8, Train Loss: 0.212, Train Acc: 0.939, Eval Loss: 0.565, Eval Acc: 0.818
t: 15, i: 9, Train Loss: 0.209, Train Acc: 0.940, Eval Loss: 0.605, Eval Acc: 0.801
t: 15, i: 10, Train Loss: 0.206, Train Acc: 0.941, Eval Loss: 0.609, Eval Acc: 0.800
t: 15, i: 11, Train Loss: 0.203, Train Acc: 0.942, Eval Loss: 0.682, Eval Acc: 0.780
t: 15, i: 12, Train Loss: 0.200, Train Acc: 0.943, Eval Loss: 0.582, Eval Acc: 0.811
t: 15, i: 13, Train Loss: 0.197, Train Acc: 0.943, Eval Loss: 0.685, Eval Acc: 0.775
t: 15, i: 14, Train Loss: 0.195, Train Acc: 0.944, Eval Loss: 0.594, Eval Acc: 0.813
t: 15, i: 15, Train Loss: 0.193, Train Acc: 0.944, Eval Loss: 0.650, Eval Acc: 0.793
t: 15, i: 16, Train Loss: 0.191, Train Acc: 0.944, Eval Loss: 0.668, Eval Acc: 0.781
t: 15, i: 17, Train Loss: 0.190, Train Acc: 0.945, Eval Loss: 0.695, Eval Acc: 0.776
t: 15, i: 18, Train Loss: 0.187, Train Acc: 0.946, Eval Loss: 0.630, Eval Acc: 0.801
t: 15, i: 19, Train Loss: 0.185, Train Acc: 0.946, Eval Loss: 0.694, Eval Acc: 0.772
t: 20, i: 0, Train Loss: 0.357, Train Acc: 0.896, Eval Loss: 0.349, Eval Acc: 0.897
t: 20, i: 1, Train Loss: 0.265, Train Acc: 0.923, Eval Loss: 0.392, Eval Acc: 0.875
t: 20, i: 2, Train Loss: 0.247, Train Acc: 0.928, Eval Loss: 0.431, Eval Acc: 0.863
t: 20, i: 3, Train Loss: 0.237, Train Acc: 0.932, Eval Loss: 0.524, Eval Acc: 0.829
t: 20, i: 4, Train Loss: 0.230, Train Acc: 0.934, Eval Loss: 0.484, Eval Acc: 0.844
t: 20, i: 5, Train Loss: 0.225, Train Acc: 0.936, Eval Loss: 0.542, Eval Acc: 0.821
t: 20, i: 6, Train Loss: 0.219, Train Acc: 0.937, Eval Loss: 0.547, Eval Acc: 0.822
t: 20, i: 7, Train Loss: 0.215, Train Acc: 0.938, Eval Loss: 0.681, Eval Acc: 0.773
t: 20, i: 8, Train Loss: 0.211, Train Acc: 0.940, Eval Loss: 0.618, Eval Acc: 0.792
t: 20, i: 9, Train Loss: 0.208, Train Acc: 0.940, Eval Loss: 0.585, Eval Acc: 0.812
t: 20, i: 10, Train Loss: 0.204, Train Acc: 0.942, Eval Loss: 0.584, Eval Acc: 0.813
t: 20, i: 11, Train Loss: 0.202, Train Acc: 0.942, Eval Loss: 0.654, Eval Acc: 0.792
t: 20, i: 12, Train Loss: 0.199, Train Acc: 0.942, Eval Loss: 0.687, Eval Acc: 0.777
t: 20, i: 13, Train Loss: 0.196, Train Acc: 0.943, Eval Loss: 0.734, Eval Acc: 0.758
t: 20, i: 14, Train Loss: 0.194, Train Acc: 0.943, Eval Loss: 0.689, Eval Acc: 0.781
t: 20, i: 15, Train Loss: 0.192, Train Acc: 0.944, Eval Loss: 0.660, Eval Acc: 0.785
t: 20, i: 16, Train Loss: 0.190, Train Acc: 0.945, Eval Loss: 0.646, Eval Acc: 0.799
t: 20, i: 17, Train Loss: 0.188, Train Acc: 0.945, Eval Loss: 0.746, Eval Acc: 0.760
t: 20, i: 18, Train Loss: 0.187, Train Acc: 0.945, Eval Loss: 0.590, Eval Acc: 0.813
t: 20, i: 19, Train Loss: 0.185, Train Acc: 0.946, Eval Loss: 0.733, Eval Acc: 0.763
t: 25, i: 0, Train Loss: 0.404, Train Acc: 0.881, Eval Loss: 0.346, Eval Acc: 0.895
t: 25, i: 1, Train Loss: 0.272, Train Acc: 0.921, Eval Loss: 0.378, Eval Acc: 0.887
t: 25, i: 2, Train Loss: 0.251, Train Acc: 0.928, Eval Loss: 0.375, Eval Acc: 0.886
t: 25, i: 3, Train Loss: 0.240, Train Acc: 0.931, Eval Loss: 0.469, Eval Acc: 0.849
t: 25, i: 4, Train Loss: 0.232, Train Acc: 0.933, Eval Loss: 0.626, Eval Acc: 0.797
t: 25, i: 5, Train Loss: 0.226, Train Acc: 0.935, Eval Loss: 0.499, Eval Acc: 0.842
t: 25, i: 6, Train Loss: 0.220, Train Acc: 0.937, Eval Loss: 0.498, Eval Acc: 0.839
t: 25, i: 7, Train Loss: 0.216, Train Acc: 0.938, Eval Loss: 0.582, Eval Acc: 0.818
t: 25, i: 8, Train Loss: 0.211, Train Acc: 0.939, Eval Loss: 0.588, Eval Acc: 0.816
t: 25, i: 9, Train Loss: 0.208, Train Acc: 0.940, Eval Loss: 0.556, Eval Acc: 0.822
t: 25, i: 10, Train Loss: 0.205, Train Acc: 0.941, Eval Loss: 0.556, Eval Acc: 0.822
t: 25, i: 11, Train Loss: 0.203, Train Acc: 0.942, Eval Loss: 0.564, Eval Acc: 0.820
t: 25, i: 12, Train Loss: 0.200, Train Acc: 0.943, Eval Loss: 0.608, Eval Acc: 0.806
t: 25, i: 13, Train Loss: 0.197, Train Acc: 0.943, Eval Loss: 0.607, Eval Acc: 0.804
t: 25, i: 14, Train Loss: 0.195, Train Acc: 0.944, Eval Loss: 0.572, Eval Acc: 0.818
t: 25, i: 15, Train Loss: 0.192, Train Acc: 0.944, Eval Loss: 0.593, Eval Acc: 0.808
t: 25, i: 16, Train Loss: 0.191, Train Acc: 0.944, Eval Loss: 0.651, Eval Acc: 0.797
t: 25, i: 17, Train Loss: 0.189, Train Acc: 0.944, Eval Loss: 0.753, Eval Acc: 0.761
t: 25, i: 18, Train Loss: 0.187, Train Acc: 0.946, Eval Loss: 0.626, Eval Acc: 0.795
t: 25, i: 19, Train Loss: 0.185, Train Acc: 0.946, Eval Loss: 0.615, Eval Acc: 0.803
t: 30, i: 0, Train Loss: 0.357, Train Acc: 0.897, Eval Loss: 0.385, Eval Acc: 0.880
t: 30, i: 1, Train Loss: 0.264, Train Acc: 0.924, Eval Loss: 0.461, Eval Acc: 0.851
t: 30, i: 2, Train Loss: 0.247, Train Acc: 0.929, Eval Loss: 0.458, Eval Acc: 0.859
t: 30, i: 3, Train Loss: 0.237, Train Acc: 0.932, Eval Loss: 0.482, Eval Acc: 0.845
t: 30, i: 4, Train Loss: 0.230, Train Acc: 0.934, Eval Loss: 0.541, Eval Acc: 0.822
t: 30, i: 5, Train Loss: 0.225, Train Acc: 0.935, Eval Loss: 0.516, Eval Acc: 0.829
t: 30, i: 6, Train Loss: 0.219, Train Acc: 0.937, Eval Loss: 0.540, Eval Acc: 0.819
t: 30, i: 7, Train Loss: 0.215, Train Acc: 0.939, Eval Loss: 0.580, Eval Acc: 0.810
t: 30, i: 8, Train Loss: 0.213, Train Acc: 0.939, Eval Loss: 0.622, Eval Acc: 0.795
t: 30, i: 9, Train Loss: 0.209, Train Acc: 0.940, Eval Loss: 0.610, Eval Acc: 0.800
t: 30, i: 10, Train Loss: 0.206, Train Acc: 0.941, Eval Loss: 0.656, Eval Acc: 0.786
t: 30, i: 11, Train Loss: 0.203, Train Acc: 0.942, Eval Loss: 0.638, Eval Acc: 0.797
t: 30, i: 12, Train Loss: 0.200, Train Acc: 0.942, Eval Loss: 0.614, Eval Acc: 0.799
t: 30, i: 13, Train Loss: 0.197, Train Acc: 0.943, Eval Loss: 0.655, Eval Acc: 0.780
t: 30, i: 14, Train Loss: 0.196, Train Acc: 0.944, Eval Loss: 0.685, Eval Acc: 0.781
t: 30, i: 15, Train Loss: 0.194, Train Acc: 0.945, Eval Loss: 0.712, Eval Acc: 0.770
t: 30, i: 16, Train Loss: 0.192, Train Acc: 0.944, Eval Loss: 0.664, Eval Acc: 0.778
t: 30, i: 17, Train Loss: 0.190, Train Acc: 0.945, Eval Loss: 0.764, Eval Acc: 0.755
t: 30, i: 18, Train Loss: 0.188, Train Acc: 0.945, Eval Loss: 0.737, Eval Acc: 0.761
t: 30, i: 19, Train Loss: 0.186, Train Acc: 0.946, Eval Loss: 0.740, Eval Acc: 0.761
t: 35, i: 0, Train Loss: 0.651, Train Acc: 0.783, Eval Loss: 0.509, Eval Acc: 0.829
t: 35, i: 1, Train Loss: 0.472, Train Acc: 0.840, Eval Loss: 0.549, Eval Acc: 0.820
t: 35, i: 2, Train Loss: 0.455, Train Acc: 0.845, Eval Loss: 0.650, Eval Acc: 0.786
t: 35, i: 3, Train Loss: 0.443, Train Acc: 0.847, Eval Loss: 0.615, Eval Acc: 0.802
t: 35, i: 4, Train Loss: 0.436, Train Acc: 0.849, Eval Loss: 0.652, Eval Acc: 0.793
t: 35, i: 5, Train Loss: 0.430, Train Acc: 0.850, Eval Loss: 0.694, Eval Acc: 0.779
t: 35, i: 6, Train Loss: 0.426, Train Acc: 0.852, Eval Loss: 0.689, Eval Acc: 0.776
t: 35, i: 7, Train Loss: 0.422, Train Acc: 0.853, Eval Loss: 0.673, Eval Acc: 0.783
t: 35, i: 8, Train Loss: 0.418, Train Acc: 0.853, Eval Loss: 0.679, Eval Acc: 0.786
t: 35, i: 9, Train Loss: 0.415, Train Acc: 0.854, Eval Loss: 0.699, Eval Acc: 0.780
t: 35, i: 10, Train Loss: 0.413, Train Acc: 0.855, Eval Loss: 0.767, Eval Acc: 0.755
t: 35, i: 11, Train Loss: 0.410, Train Acc: 0.856, Eval Loss: 0.723, Eval Acc: 0.778
t: 35, i: 12, Train Loss: 0.243, Train Acc: 0.927, Eval Loss: 0.588, Eval Acc: 0.815
t: 35, i: 13, Train Loss: 0.205, Train Acc: 0.942, Eval Loss: 0.581, Eval Acc: 0.820
t: 35, i: 14, Train Loss: 0.202, Train Acc: 0.943, Eval Loss: 0.576, Eval Acc: 0.812
t: 35, i: 15, Train Loss: 0.198, Train Acc: 0.943, Eval Loss: 0.657, Eval Acc: 0.785
t: 35, i: 16, Train Loss: 0.196, Train Acc: 0.944, Eval Loss: 0.573, Eval Acc: 0.818
t: 35, i: 17, Train Loss: 0.194, Train Acc: 0.944, Eval Loss: 0.650, Eval Acc: 0.793
t: 35, i: 18, Train Loss: 0.192, Train Acc: 0.945, Eval Loss: 0.597, Eval Acc: 0.811
t: 35, i: 19, Train Loss: 0.189, Train Acc: 0.946, Eval Loss: 0.563, Eval Acc: 0.822
t: 40, i: 0, Train Loss: 0.374, Train Acc: 0.893, Eval Loss: 0.336, Eval Acc: 0.899
t: 40, i: 1, Train Loss: 0.267, Train Acc: 0.924, Eval Loss: 0.408, Eval Acc: 0.874
t: 40, i: 2, Train Loss: 0.248, Train Acc: 0.928, Eval Loss: 0.450, Eval Acc: 0.854
t: 40, i: 3, Train Loss: 0.237, Train Acc: 0.932, Eval Loss: 0.485, Eval Acc: 0.844
t: 40, i: 4, Train Loss: 0.230, Train Acc: 0.934, Eval Loss: 0.503, Eval Acc: 0.839
t: 40, i: 5, Train Loss: 0.223, Train Acc: 0.936, Eval Loss: 0.580, Eval Acc: 0.818
t: 40, i: 6, Train Loss: 0.219, Train Acc: 0.938, Eval Loss: 0.551, Eval Acc: 0.824
t: 40, i: 7, Train Loss: 0.214, Train Acc: 0.938, Eval Loss: 0.554, Eval Acc: 0.820
t: 40, i: 8, Train Loss: 0.210, Train Acc: 0.940, Eval Loss: 0.585, Eval Acc: 0.813
t: 40, i: 9, Train Loss: 0.208, Train Acc: 0.940, Eval Loss: 0.579, Eval Acc: 0.809
t: 40, i: 10, Train Loss: 0.205, Train Acc: 0.942, Eval Loss: 0.589, Eval Acc: 0.817
t: 40, i: 11, Train Loss: 0.201, Train Acc: 0.942, Eval Loss: 0.603, Eval Acc: 0.802
t: 40, i: 12, Train Loss: 0.199, Train Acc: 0.942, Eval Loss: 0.585, Eval Acc: 0.808
t: 40, i: 13, Train Loss: 0.196, Train Acc: 0.944, Eval Loss: 0.659, Eval Acc: 0.784
t: 40, i: 14, Train Loss: 0.194, Train Acc: 0.944, Eval Loss: 0.753, Eval Acc: 0.751
t: 40, i: 15, Train Loss: 0.192, Train Acc: 0.944, Eval Loss: 0.665, Eval Acc: 0.786
t: 40, i: 16, Train Loss: 0.191, Train Acc: 0.944, Eval Loss: 0.686, Eval Acc: 0.778
t: 40, i: 17, Train Loss: 0.189, Train Acc: 0.945, Eval Loss: 0.667, Eval Acc: 0.787
t: 40, i: 18, Train Loss: 0.186, Train Acc: 0.946, Eval Loss: 0.723, Eval Acc: 0.773
t: 40, i: 19, Train Loss: 0.185, Train Acc: 0.947, Eval Loss: 0.662, Eval Acc: 0.780
t: 45, i: 0, Train Loss: 0.360, Train Acc: 0.893, Eval Loss: 0.352, Eval Acc: 0.898
t: 45, i: 1, Train Loss: 0.268, Train Acc: 0.923, Eval Loss: 0.421, Eval Acc: 0.866
t: 45, i: 2, Train Loss: 0.250, Train Acc: 0.927, Eval Loss: 0.485, Eval Acc: 0.848
t: 45, i: 3, Train Loss: 0.239, Train Acc: 0.931, Eval Loss: 0.466, Eval Acc: 0.850
t: 45, i: 4, Train Loss: 0.232, Train Acc: 0.934, Eval Loss: 0.513, Eval Acc: 0.834
t: 45, i: 5, Train Loss: 0.227, Train Acc: 0.936, Eval Loss: 0.581, Eval Acc: 0.812
t: 45, i: 6, Train Loss: 0.221, Train Acc: 0.936, Eval Loss: 0.580, Eval Acc: 0.806
t: 45, i: 7, Train Loss: 0.218, Train Acc: 0.937, Eval Loss: 0.556, Eval Acc: 0.821
t: 45, i: 8, Train Loss: 0.214, Train Acc: 0.939, Eval Loss: 0.591, Eval Acc: 0.807
t: 45, i: 9, Train Loss: 0.210, Train Acc: 0.940, Eval Loss: 0.604, Eval Acc: 0.798
t: 45, i: 10, Train Loss: 0.207, Train Acc: 0.940, Eval Loss: 0.594, Eval Acc: 0.800
t: 45, i: 11, Train Loss: 0.204, Train Acc: 0.941, Eval Loss: 0.585, Eval Acc: 0.806
t: 45, i: 12, Train Loss: 0.202, Train Acc: 0.942, Eval Loss: 0.554, Eval Acc: 0.820
t: 45, i: 13, Train Loss: 0.199, Train Acc: 0.943, Eval Loss: 0.567, Eval Acc: 0.815
t: 45, i: 14, Train Loss: 0.197, Train Acc: 0.943, Eval Loss: 0.636, Eval Acc: 0.792
t: 45, i: 15, Train Loss: 0.195, Train Acc: 0.943, Eval Loss: 0.663, Eval Acc: 0.783
t: 45, i: 16, Train Loss: 0.192, Train Acc: 0.944, Eval Loss: 0.703, Eval Acc: 0.778
t: 45, i: 17, Train Loss: 0.190, Train Acc: 0.944, Eval Loss: 0.647, Eval Acc: 0.794
t: 45, i: 18, Train Loss: 0.189, Train Acc: 0.945, Eval Loss: 0.657, Eval Acc: 0.792
t: 45, i: 19, Train Loss: 0.187, Train Acc: 0.946, Eval Loss: 0.711, Eval Acc: 0.776
t: 50, i: 0, Train Loss: 0.438, Train Acc: 0.867, Eval Loss: 0.337, Eval Acc: 0.901
t: 50, i: 1, Train Loss: 0.270, Train Acc: 0.922, Eval Loss: 0.413, Eval Acc: 0.868
t: 50, i: 2, Train Loss: 0.251, Train Acc: 0.928, Eval Loss: 0.411, Eval Acc: 0.872
t: 50, i: 3, Train Loss: 0.240, Train Acc: 0.931, Eval Loss: 0.460, Eval Acc: 0.852
t: 50, i: 4, Train Loss: 0.233, Train Acc: 0.933, Eval Loss: 0.504, Eval Acc: 0.839
t: 50, i: 5, Train Loss: 0.227, Train Acc: 0.935, Eval Loss: 0.521, Eval Acc: 0.831
t: 50, i: 6, Train Loss: 0.222, Train Acc: 0.936, Eval Loss: 0.655, Eval Acc: 0.783
t: 50, i: 7, Train Loss: 0.218, Train Acc: 0.937, Eval Loss: 0.570, Eval Acc: 0.811
t: 50, i: 8, Train Loss: 0.214, Train Acc: 0.939, Eval Loss: 0.517, Eval Acc: 0.831
t: 50, i: 9, Train Loss: 0.211, Train Acc: 0.939, Eval Loss: 0.663, Eval Acc: 0.789
t: 50, i: 10, Train Loss: 0.207, Train Acc: 0.941, Eval Loss: 0.588, Eval Acc: 0.809
t: 50, i: 11, Train Loss: 0.204, Train Acc: 0.942, Eval Loss: 0.597, Eval Acc: 0.801
t: 50, i: 12, Train Loss: 0.202, Train Acc: 0.942, Eval Loss: 0.602, Eval Acc: 0.801
t: 50, i: 13, Train Loss: 0.199, Train Acc: 0.943, Eval Loss: 0.683, Eval Acc: 0.768
t: 50, i: 14, Train Loss: 0.196, Train Acc: 0.943, Eval Loss: 0.601, Eval Acc: 0.807
t: 50, i: 15, Train Loss: 0.195, Train Acc: 0.944, Eval Loss: 0.710, Eval Acc: 0.768
t: 50, i: 16, Train Loss: 0.193, Train Acc: 0.944, Eval Loss: 0.682, Eval Acc: 0.777
t: 50, i: 17, Train Loss: 0.191, Train Acc: 0.945, Eval Loss: 0.718, Eval Acc: 0.767
t: 50, i: 18, Train Loss: 0.189, Train Acc: 0.945, Eval Loss: 0.660, Eval Acc: 0.789
t: 50, i: 19, Train Loss: 0.187, Train Acc: 0.946, Eval Loss: 0.672, Eval Acc: 0.789
t: 55, i: 0, Train Loss: 0.555, Train Acc: 0.825, Eval Loss: 0.347, Eval Acc: 0.896
t: 55, i: 1, Train Loss: 0.271, Train Acc: 0.922, Eval Loss: 0.373, Eval Acc: 0.884
t: 55, i: 2, Train Loss: 0.252, Train Acc: 0.928, Eval Loss: 0.465, Eval Acc: 0.849
t: 55, i: 3, Train Loss: 0.240, Train Acc: 0.931, Eval Loss: 0.494, Eval Acc: 0.845
t: 55, i: 4, Train Loss: 0.233, Train Acc: 0.932, Eval Loss: 0.511, Eval Acc: 0.835
t: 55, i: 5, Train Loss: 0.226, Train Acc: 0.934, Eval Loss: 0.560, Eval Acc: 0.820
t: 55, i: 6, Train Loss: 0.221, Train Acc: 0.936, Eval Loss: 0.532, Eval Acc: 0.830
t: 55, i: 7, Train Loss: 0.218, Train Acc: 0.938, Eval Loss: 0.497, Eval Acc: 0.841
t: 55, i: 8, Train Loss: 0.213, Train Acc: 0.939, Eval Loss: 0.534, Eval Acc: 0.826
t: 55, i: 9, Train Loss: 0.210, Train Acc: 0.939, Eval Loss: 0.606, Eval Acc: 0.806
t: 55, i: 10, Train Loss: 0.208, Train Acc: 0.940, Eval Loss: 0.565, Eval Acc: 0.823
t: 55, i: 11, Train Loss: 0.205, Train Acc: 0.941, Eval Loss: 0.606, Eval Acc: 0.795
t: 55, i: 12, Train Loss: 0.203, Train Acc: 0.941, Eval Loss: 0.562, Eval Acc: 0.816
t: 55, i: 13, Train Loss: 0.200, Train Acc: 0.942, Eval Loss: 0.579, Eval Acc: 0.811
t: 55, i: 14, Train Loss: 0.198, Train Acc: 0.943, Eval Loss: 0.576, Eval Acc: 0.817
t: 55, i: 15, Train Loss: 0.196, Train Acc: 0.944, Eval Loss: 0.645, Eval Acc: 0.789
t: 55, i: 16, Train Loss: 0.193, Train Acc: 0.945, Eval Loss: 0.642, Eval Acc: 0.792
t: 55, i: 17, Train Loss: 0.191, Train Acc: 0.945, Eval Loss: 0.702, Eval Acc: 0.769
t: 55, i: 18, Train Loss: 0.189, Train Acc: 0.945, Eval Loss: 0.686, Eval Acc: 0.782
t: 55, i: 19, Train Loss: 0.188, Train Acc: 0.945, Eval Loss: 0.675, Eval Acc: 0.783
t: 60, i: 0, Train Loss: 0.430, Train Acc: 0.868, Eval Loss: 0.379, Eval Acc: 0.886
t: 60, i: 1, Train Loss: 0.267, Train Acc: 0.922, Eval Loss: 0.408, Eval Acc: 0.873
t: 60, i: 2, Train Loss: 0.249, Train Acc: 0.929, Eval Loss: 0.464, Eval Acc: 0.852
t: 60, i: 3, Train Loss: 0.238, Train Acc: 0.932, Eval Loss: 0.484, Eval Acc: 0.843
t: 60, i: 4, Train Loss: 0.232, Train Acc: 0.934, Eval Loss: 0.497, Eval Acc: 0.839
t: 60, i: 5, Train Loss: 0.226, Train Acc: 0.935, Eval Loss: 0.528, Eval Acc: 0.825
t: 60, i: 6, Train Loss: 0.220, Train Acc: 0.936, Eval Loss: 0.548, Eval Acc: 0.827
t: 60, i: 7, Train Loss: 0.216, Train Acc: 0.938, Eval Loss: 0.546, Eval Acc: 0.825
t: 60, i: 8, Train Loss: 0.212, Train Acc: 0.939, Eval Loss: 0.594, Eval Acc: 0.807
